time_s,true_x_m,true_y_m,true_vx_mps,true_vy_mps,true_ax_mps2,true_ay_mps2,imu_ax_mps2,imu_ay_mps2,gps_x_m,gps_y_m,gps_available
15.100000000000001,54.99025000000017,15.27125,4.655,2.474999999999995,0.05,0.25,-0.10534806292387174,0.09773981414067759,,,0
15.200000000000001,55.45600000000017,15.52,4.66,2.499999999999995,0.05,0.25,-0.20120244170565355,0.5573133476294929,,,0
15.3,55.92225000000017,15.77125,4.665,2.524999999999995,0.05,0.25,-0.022946186360999626,0.5177752603108197,,,0
15.4,56.38900000000017,16.025,4.67,2.549999999999995,0.05,0.25,0.04193261737725193,0.42040730253331426,,,0
15.5,56.85625000000017,16.281249999999996,4.675,2.574999999999995,0.05,0.25,0.3151894870369824,0.11187244032863086,56.70757348734543,15.934753362103192,1
15.600000000000001,57.324000000000176,16.539999999999996,4.68,2.5999999999999948,0.05,0.25,0.06954117822093288,0.3782528986445918,,,0
15.700000000000001,57.79225000000017,16.801249999999992,4.685,2.6249999999999947,0.05,0.25,0.1974109266534586,0.34594396142468525,,,0
15.8,58.26100000000017,17.06499999999999,4.6899999999999995,2.6499999999999946,0.05,0.25,-0.0248943397808728,0.31638184363060795,,,0
15.9,58.730250000000176,17.33124999999999,4.694999999999999,2.6749999999999945,0.05,0.25,-0.12774156496255368,0.4374497900565666,,,0
16.0,59.20000000000017,17.599999999999987,4.699999999999999,2.6999999999999944,0.05,0.25,-0.09476751433485577,0.3453056714291916,56.691828655462814,19.586244603745246,1
16.1,59.67025000000017,17.871249999999986,4.704999999999999,2.7249999999999943,0.05,0.25,-0.058783909680362983,0.3610021354456503,,,0
16.2,60.141000000000176,18.144999999999985,4.709999999999999,2.7499999999999942,0.05,0.25,0.3692704598652746,0.34553594250583153,,,0
16.3,60.612250000000174,18.421249999999983,4.714999999999999,2.774999999999994,0.05,0.25,-0.0732080018836579,0.30111871120031586,,,0
16.400000000000002,61.084000000000174,18.69999999999998,4.719999999999999,2.799999999999994,0.05,0.25,0.17577338056045172,-0.017541669457127484,,,0
16.5,61.556250000000176,18.98124999999998,4.724999999999999,2.824999999999994,0.05,0.25,-0.08543907671305394,0.2625431616115836,63.50699701673527,20.761914084716683,1
16.6,62.029000000000174,19.26499999999998,4.729999999999999,2.849999999999994,0.05,0.25,0.18973595193113663,0.16657120617263121,,,0
16.7,62.502250000000174,19.55124999999998,4.7349999999999985,2.874999999999994,0.05,0.25,0.10774264491587948,0.05802385635399693,,,0
16.8,62.97600000000018,19.839999999999975,4.739999999999998,2.8999999999999937,0.05,0.25,0.02650431535128644,0.5022724928951237,,,0
16.900000000000002,63.450250000000175,20.131249999999973,4.744999999999998,2.9249999999999936,0.05,0.25,0.0438856210796849,0.5093493011328556,,,0
17.0,63.925000000000175,20.424999999999972,4.749999999999998,2.9499999999999935,0.05,0.25,-0.048218154314408554,0.4538830900443418,68.53589696175311,24.773034403708884,1
17.1,64.40025000000017,20.72124999999997,4.754999999999998,2.9749999999999934,0.05,0.25,0.11691083022231208,0.2882820125283812,,,0
17.2,64.87600000000016,21.019999999999968,4.759999999999998,2.9999999999999933,0.05,0.25,-0.018247522051117,0.45259376814289853,,,0
17.3,65.35225000000015,21.321249999999967,4.764999999999998,3.0249999999999932,0.05,0.25,-0.1338408645650872,0.2518079770902738,,,0
17.400000000000002,65.82900000000015,21.624999999999964,4.769999999999998,3.049999999999993,0.05,0.25,-0.14169063614794286,0.2804195915346669,,,0
17.5,66.30625000000015,21.931249999999963,4.774999999999998,3.074999999999993,0.05,0.25,0.07588818765831792,0.08597929443070257,65.18141593045274,23.0504069553025,1
17.6,66.78400000000015,22.239999999999963,4.779999999999998,3.099999999999993,0.05,0.25,0.28686368846156524,0.309548695674826,,,0
17.7,67.26225000000014,22.55124999999996,4.7849999999999975,3.124999999999993,0.05,0.25,0.07399874203601574,0.2590578892636626,,,0
17.8,67.74100000000013,22.86499999999996,4.789999999999997,3.149999999999993,0.05,0.25,0.03220425108351762,0.05460218247483034,,,0
17.900000000000002,68.22025000000012,23.181249999999956,4.794999999999997,3.1749999999999927,0.05,0.25,0.09287392094038144,0.24232043322751046,,,0
18.0,68.70000000000012,23.499999999999954,4.799999999999997,3.1999999999999926,-0.1,0.15,0.09590026125602372,0.13804056542147872,66.82919793222548,23.570065948343622,1
18.1,69.17950000000012,23.820749999999954,4.789999999999997,3.2149999999999928,-0.1,0.15,-0.06709262479542155,0.419634174996696,,,0
18.2,69.65800000000011,24.142999999999954,4.779999999999998,3.229999999999993,-0.1,0.15,-0.16163908462506058,0.2841319992770114,,,0
18.3,70.1355000000001,24.466749999999955,4.769999999999998,3.244999999999993,-0.1,0.15,0.06594330650898331,0.1517168158637199,,,0
18.400000000000002,70.61200000000011,24.791999999999955,4.759999999999998,3.259999999999993,-0.1,0.15,-0.03568653423075799,0.18731809647016245,,,0
18.5,71.0875000000001,25.118749999999956,4.749999999999998,3.2749999999999932,-0.1,0.15,0.1303633987993988,0.1566318567156297,69.28825165264351,29.97896092740811,1
18.6,71.5620000000001,25.446999999999957,4.739999999999998,3.2899999999999934,-0.1,0.15,-0.07251483441671408,0.11956290228066783,,,0
18.7,72.0355000000001,25.776749999999957,4.729999999999999,3.3049999999999935,-0.1,0.15,-0.283670354758075,-0.01236407960824304,,,0
18.8,72.5080000000001,26.107999999999958,4.719999999999999,3.3199999999999936,-0.1,0.15,-0.30522387988684974,0.12734221835896062,,,0
18.900000000000002,72.97950000000009,26.44074999999996,4.709999999999999,3.3349999999999937,-0.1,0.15,0.1476391898346874,0.03808526150212299,,,0
19.0,73.45000000000009,26.77499999999996,4.699999999999999,3.349999999999994,-0.1,0.15,0.15854985811749453,-0.03754733083847195,74.54109445102898,26.12091261568669,1
19.1,73.91950000000008,27.11074999999996,4.6899999999999995,3.364999999999994,-0.1,0.15,-0.1269278819923901,0.2266832721821302,,,0
19.200000000000003,74.38800000000008,27.44799999999996,4.68,3.379999999999994,-0.1,0.15,-0.15747809817039815,0.20868969898998524,,,0
19.3,74.85550000000008,27.786749999999962,4.67,3.3949999999999942,-0.1,0.15,0.11921664383633032,-0.11800612670521168,,,0
19.400000000000002,75.32200000000007,28.126999999999963,4.66,3.4099999999999944,-0.1,0.15,-0.2660568523065232,0.13159730437573092,,,0
19.5,75.78750000000007,28.468749999999964,4.65,3.4249999999999945,-0.1,0.15,-0.23420905284337395,0.2993552078849885,79.3683557155692,21.956903770613728,1
19.6,76.25200000000007,28.811999999999966,4.640000000000001,3.4399999999999946,-0.1,0.15,-0.0035009807966433493,0.3088835608344481,,,0
19.700000000000003,76.71550000000006,29.156749999999967,4.630000000000001,3.4549999999999947,-0.1,0.15,-0.15919076842893845,0.3038755264327858,,,0
19.8,77.17800000000005,29.502999999999968,4.620000000000001,3.469999999999995,-0.1,0.15,-0.1007682800080107,0.15583698103521895,,,0
19.900000000000002,77.63950000000006,29.850749999999966,4.610000000000001,3.484999999999995,-0.1,0.15,-0.1245164347786769,0.02324320080462733,,,0
20.0,78.10000000000005,30.199999999999964,4.600000000000001,3.499999999999995,-0.1,0.15,-0.049363817680159974,-0.012554824103709089,72.05769221540419,32.587515965659286,1
20.1,78.55950000000004,30.55074999999996,4.590000000000002,3.5149999999999952,-0.1,0.15,0.1111222791970575,0.2016907357125536,,,0
20.200000000000003,79.01800000000004,30.90299999999996,4.580000000000002,3.5299999999999954,-0.1,0.15,-0.08641226396473817,0.20689200515477443,,,0
20.3,79.47550000000004,31.256749999999958,4.570000000000002,3.5449999999999955,-0.1,0.15,-0.003409181008471332,0.3430996667407598,,,0
20.400000000000002,79.93200000000003,31.611999999999956,4.560000000000002,3.5599999999999956,-0.1,0.15,-0.40752581515465336,0.3149969475513125,,,0
20.5,80.38750000000003,31.968749999999954,4.5500000000000025,3.5749999999999957,-0.1,0.15,-0.1073077602895177,0.13016570152032417,80.56890534435213,32.72008890078224,1
20.6,80.84200000000003,32.32699999999995,4.540000000000003,3.589999999999996,-0.1,0.15,-0.22648454054393066,-0.03663088182913041,,,0
20.700000000000003,81.29550000000002,32.68674999999995,4.530000000000003,3.604999999999996,-0.1,0.15,-0.28282195906354424,0.10213401044836531,,,0
20.8,81.74800000000002,33.047999999999945,4.520000000000003,3.619999999999996,-0.1,0.15,-0.23172285503931261,0.1825846792215787,,,0
20.900000000000002,82.19950000000001,33.41074999999994,4.510000000000003,3.6349999999999962,-0.1,0.15,-0.1501185161051218,0.11968751319158938,,,0
21.0,82.65,33.77499999999994,4.5000000000000036,3.6499999999999964,-0.1,0.15,0.03738538135340194,0.06331588378835162,78.67081169004436,33.705298867448846,1
21.1,83.0995,34.14074999999994,4.490000000000004,3.6649999999999965,-0.1,0.15,-0.2989589076609346,0.18793272224548482,,,0
21.200000000000003,83.548,34.50799999999994,4.480000000000004,3.6799999999999966,-0.1,0.15,-0.09540527611083739,0.07440633878840842,,,0
21.3,83.9955,34.87674999999994,4.470000000000004,3.6949999999999967,-0.1,0.15,-0.17262541500003678,0.0557900874411939,,,0
21.400000000000002,84.44200000000001,35.246999999999936,4.460000000000004,3.709999999999997,-0.1,0.15,-0.14915096415429413,0.19671792514551592,,,0
21.5,84.8875,35.618749999999935,4.450000000000005,3.724999999999997,-0.1,0.15,0.05041367379569062,0.08970111298061928,90.89802823120402,38.09134885938752,1
21.6,85.33200000000001,35.99199999999993,4.440000000000005,3.739999999999997,-0.1,0.15,-0.0192826844494111,0.1866156583467528,,,0
21.700000000000003,85.77550000000001,36.36674999999993,4.430000000000005,3.7549999999999972,-0.1,0.15,0.10060971611641154,0.1909806034278184,,,0
21.8,86.218,36.74299999999993,4.420000000000005,3.7699999999999974,-0.1,0.15,-0.12317585188748507,-0.02091435016373619,,,0
21.900000000000002,86.65950000000001,37.12074999999993,4.4100000000000055,3.7849999999999975,-0.1,0.15,-0.20439139175060544,0.07781383142018818,,,0
22.0,87.10000000000001,37.49999999999993,4.400000000000006,3.7999999999999976,-0.1,0.15,-0.13357882253207493,0.3656665409874693,87.60911963542844,36.182838269685114,1
22.1,87.5395,37.88074999999993,4.390000000000006,3.8149999999999977,-0.1,0.15,-0.06362548130931678,-0.024311926910143056,,,0
22.200000000000003,87.97800000000001,38.26299999999993,4.380000000000006,3.829999999999998,-0.1,0.15,-0.07351399623194335,-0.16749816734557962,,,0
22.3,88.41550000000001,38.646749999999926,4.370000000000006,3.844999999999998,-0.1,0.15,-0.26265821083500496,-0.12927677298637671,,,0
22.400000000000002,88.852,39.031999999999925,4.3600000000000065,3.859999999999998,-0.1,0.15,-0.08642653275581888,0.15436649198650038,,,0
22.5,89.28750000000001,39.418749999999925,4.350000000000007,3.8749999999999982,-0.1,0.15,-0.06576575047916423,0.15463759170490482,88.10378144439183,33.031156332399874,1
22.6,89.72200000000001,39.806999999999924,4.340000000000007,3.8899999999999983,-0.1,0.15,0.277621105630088,0.13235837168623185,,,0
22.700000000000003,90.1555,40.19674999999992,4.330000000000007,3.9049999999999985,-0.1,0.15,0.18152669169225052,0.3321284743392752,,,0
22.8,90.58800000000001,40.58799999999992,4.320000000000007,3.9199999999999986,-0.1,0.15,-0.227986502583823,-0.2509251649654407,,,0
22.900000000000002,91.01950000000001,40.98074999999992,4.310000000000008,3.9349999999999987,-0.1,0.15,-0.14310750423237642,0.20939008116462354,,,0
23.0,91.45,41.37499999999992,4.300000000000008,3.949999999999999,-0.1,0.15,-0.31951630027555045,0.384215730270536,92.22292126276348,43.91144932544548,1
23.1,91.87950000000001,41.77074999999992,4.290000000000008,3.964999999999999,-0.1,0.15,-0.18860605209452297,-0.019167114733757096,,,0
23.200000000000003,92.308,42.16799999999992,4.280000000000008,3.979999999999999,-0.1,0.15,-0.05265924946144893,0.09302902323151574,,,0
23.3,92.7355,42.56674999999992,4.2700000000000085,3.994999999999999,-0.1,0.15,0.08087804313323502,0.03706621241570686,,,0
23.400000000000002,93.162,42.96699999999992,4.260000000000009,4.009999999999999,-0.1,0.15,-0.20936257566154126,0.01584809308837068,,,0
23.5,93.5875,43.36874999999992,4.250000000000009,4.024999999999999,-0.1,0.15,-0.1981219660101695,0.101060699246544,88.86064201848816,41.384499323079474,1
23.6,94.012,43.77199999999992,4.240000000000009,4.039999999999998,-0.1,0.15,-0.4220933544607982,0.36412279255267566,,,0
23.700000000000003,94.4355,44.17674999999991,4.230000000000009,4.054999999999998,-0.1,0.15,-0.12439988808173616,0.42560800132312804,,,0
23.8,94.858,44.582999999999906,4.2200000000000095,4.069999999999998,-0.1,0.15,-0.25936216177893445,0.09960911624397784,,,0
23.900000000000002,95.2795,44.9907499999999,4.21000000000001,4.084999999999997,-0.1,0.15,-0.17941591410491106,0.4357590321096705,,,0
24.0,95.7,45.39999999999989,4.20000000000001,4.099999999999997,-0.1,0.15,-0.23152911672513823,0.15533647154769373,92.22760610329973,42.5039464155736,1
24.1,96.1195,45.810749999999885,4.19000000000001,4.114999999999997,-0.1,0.15,-0.11413938313788355,0.41305365400516214,,,0
24.200000000000003,96.538,46.22299999999988,4.18000000000001,4.129999999999996,-0.1,0.15,-0.3636592587034947,0.13600520255197623,,,0
24.3,96.9555,46.63674999999987,4.170000000000011,4.144999999999996,-0.1,0.15,-0.3200567868086486,0.16965867390692163,,,0
24.400000000000002,97.372,47.051999999999865,4.160000000000011,4.159999999999996,-0.1,0.15,0.21938706680424472,0.20482117089642518,,,0
24.5,97.7875,47.46874999999986,4.150000000000011,4.174999999999995,-0.1,0.15,-0.29311338719110464,0.6268280519051302,97.9479448804657,41.215543535034435,1
24.6,98.202,47.88699999999985,4.140000000000011,4.189999999999995,-0.1,0.15,-0.26451783676819596,0.27769283622671836,,,0
24.700000000000003,98.6155,48.306749999999845,4.130000000000011,4.204999999999995,-0.1,0.15,0.1755370292481971,0.043910320507280456,,,0
24.8,99.02799999999999,48.72799999999984,4.120000000000012,4.219999999999994,-0.1,0.15,0.335760075386061,0.29534968054137867,,,0
24.900000000000002,99.4395,49.15074999999983,4.110000000000012,4.234999999999994,-0.1,0.15,-0.2757349943238012,0.09572511943734877,,,0
25.0,99.85,49.574999999999825,4.100000000000012,4.249999999999994,-0.1,0.15,-0.1552373435182046,0.07653747256481863,,,0
25.1,100.25949999999999,50.00074999999982,4.090000000000012,4.2649999999999935,-0.1,0.15,-0.04876666735892358,0.28629020398381666,,,0
25.200000000000003,100.66799999999999,50.42799999999981,4.0800000000000125,4.279999999999993,-0.1,0.15,0.15930464666083885,0.15466283816567292,,,0
25.3,101.07549999999999,50.856749999999806,4.070000000000013,4.294999999999993,-0.1,0.15,-0.24802856176423563,0.1917863871767709,,,0
25.400000000000002,101.48199999999999,51.2869999999998,4.060000000000013,4.3099999999999925,-0.1,0.15,-0.13679167689131647,0.15209778327979387,,,0
25.5,101.88749999999999,51.718749999999794,4.050000000000013,4.324999999999992,-0.1,0.15,0.0166006364092616,0.2004874689908152,,,0
25.6,102.29199999999999,52.15199999999979,4.040000000000013,4.339999999999992,-0.1,0.15,-0.03478508883000721,0.21374488461542238,,,0
25.700000000000003,102.69549999999998,52.58674999999978,4.030000000000014,4.3549999999999915,-0.1,0.15,-0.15642341068451487,-0.14054503990581227,,,0
25.8,103.09799999999998,53.022999999999776,4.020000000000014,4.369999999999991,-0.1,0.15,-0.12007344467740617,0.24998590029143003,,,0
25.900000000000002,103.49949999999998,53.46074999999977,4.010000000000014,4.384999999999991,-0.1,0.15,-0.30623437125549724,0.002697087025454903,,,0
26.0,103.89999999999998,53.899999999999764,4.000000000000014,4.399999999999991,-0.1,0.15,-0.1357260615961998,-0.06634487033391168,,,0
26.1,104.29949999999998,54.34074999999976,3.9900000000000144,4.41499999999999,-0.1,0.15,-0.13995812350134326,0.14123831342119764,,,0
26.200000000000003,104.69799999999998,54.78299999999975,3.9800000000000146,4.42999999999999,-0.1,0.15,-0.06517451655606162,0.16259715049716814,,,0
26.3,105.09549999999997,55.22674999999975,3.970000000000015,4.44499999999999,-0.1,0.15,-0.1832990828228524,0.04597407531415788,,,0
26.400000000000002,105.49199999999998,55.67199999999974,3.960000000000015,4.459999999999989,-0.1,0.15,-0.02926922161822916,0.27465477865019616,,,0
26.5,105.88749999999997,56.118749999999736,3.9500000000000153,4.474999999999989,-0.1,0.15,0.05190737267297427,-0.05132627495563605,,,0
26.6,106.28199999999997,56.56699999999973,3.9400000000000155,4.489999999999989,-0.1,0.15,-0.0766856008497301,0.08895843768411615,,,0
26.700000000000003,106.67549999999997,57.016749999999725,3.9300000000000157,4.504999999999988,-0.1,0.15,-0.04723653874011949,0.0622688797600499,,,0
26.8,107.06799999999997,57.46799999999972,3.920000000000016,4.519999999999988,-0.1,0.15,-0.0920266978633199,0.14301190944909908,,,0
26.900000000000002,107.45949999999996,57.920749999999714,3.910000000000016,4.534999999999988,-0.1,0.15,-0.09998734103628788,0.1918296426970858,,,0
27.0,107.84999999999997,58.37499999999971,3.9000000000000163,4.549999999999987,-0.1,0.15,-0.20823370503142713,-0.0011839424435317047,,,0
27.1,108.23949999999996,58.8307499999997,3.8900000000000166,4.564999999999987,-0.1,0.15,-0.052525860749003804,0.2586424016184342,,,0
27.200000000000003,108.62799999999996,59.2879999999997,3.8800000000000168,4.579999999999987,-0.1,0.15,-0.11459298976202342,0.15945035525020496,,,0
27.3,109.01549999999996,59.74674999999969,3.870000000000017,4.594999999999986,-0.1,0.15,0.21397524633958923,-0.13379193799678654,,,0
27.400000000000002,109.40199999999996,60.20699999999969,3.860000000000017,4.609999999999986,-0.1,0.15,0.13600323537128636,-0.14378871605955465,,,0
27.5,109.78749999999995,60.66874999999968,3.8500000000000174,4.624999999999986,-0.1,0.15,-0.042123017116524886,0.1481521060606033,,,0
27.6,110.17199999999995,61.13199999999968,3.8400000000000176,4.6399999999999855,-0.1,0.15,-0.21445858145421515,0.11685490233204687,,,0
27.700000000000003,110.55549999999995,61.59674999999967,3.830000000000018,4.654999999999985,-0.1,0.15,-0.2668617207975127,0.13448698296380496,,,0
27.8,110.93799999999995,62.06299999999967,3.820000000000018,4.669999999999985,-0.1,0.15,0.07867144296332976,0.1458026315204673,,,0
27.900000000000002,111.31949999999995,62.530749999999664,3.8100000000000183,4.6849999999999845,-0.1,0.15,-0.060587616227929235,0.18383397592652712,,,0
28.0,111.69999999999995,62.99999999999966,3.8000000000000185,4.699999999999984,-0.1,0.15,-0.02797848949125839,0.2921474414772449,,,0
28.1,112.07949999999994,63.470749999999654,3.7900000000000187,4.714999999999984,-0.1,0.15,-0.3616878980461289,-0.016665735137633725,,,0
28.200000000000003,112.45799999999994,63.94299999999965,3.780000000000019,4.7299999999999836,-0.1,0.15,0.039115772233727114,-0.025795738935119217,,,0
28.3,112.83549999999994,64.41674999999964,3.770000000000019,4.744999999999983,-0.1,0.15,-0.03183694926784557,-0.013998578683107388,,,0
28.400000000000002,113.21199999999993,64.89199999999963,3.7600000000000193,4.759999999999983,-0.1,0.15,-0.2665646026621717,0.19333750007530603,,,0
28.5,113.58749999999993,65.36874999999962,3.7500000000000195,4.774999999999983,-0.1,0.15,-0.17072872111749235,0.3367421067969668,,,0
28.6,113.96199999999993,65.84699999999961,3.7400000000000198,4.789999999999982,-0.1,0.15,-0.06044241934652207,0.08529908426407343,,,0
28.700000000000003,114.33549999999993,66.3267499999996,3.73000000000002,4.804999999999982,-0.1,0.15,-0.09212998024656346,-0.2252549766239482,,,0
28.8,114.70799999999993,66.8079999999996,3.72000000000002,4.819999999999982,-0.1,0.15,-0.14382567787053324,-0.10559892939155632,,,0
28.900000000000002,115.07949999999992,67.29074999999959,3.7100000000000204,4.834999999999981,-0.1,0.15,-0.11552324020989413,0.025044491580598266,,,0
29.0,115.44999999999992,67.77499999999958,3.7000000000000206,4.849999999999981,-0.1,0.15,-0.1377966067310328,0.06634066687571778,,,0
29.1,115.81949999999992,68.26074999999958,3.690000000000021,4.864999999999981,-0.1,0.15,-0.07711562318462972,0.08874170591179104,,,0
29.200000000000003,116.18799999999992,68.74799999999956,3.680000000000021,4.87999999999998,-0.1,0.15,0.12072379594897353,0.15578716844713755,,,0
29.3,116.55549999999992,69.23674999999956,3.6700000000000212,4.89499999999998,-0.1,0.15,-0.4849987661396946,0.10323805037663292,,,0
29.400000000000002,116.92199999999993,69.72699999999955,3.6600000000000215,4.90999999999998,-0.1,0.15,-0.13552753967645265,0.3074009415815111,,,0
29.5,117.28749999999992,70.21874999999955,3.6500000000000217,4.924999999999979,-0.1,0.15,-0.07352313679413296,0.04859740414779469,,,0
29.6,117.65199999999993,70.71199999999953,3.640000000000022,4.939999999999979,-0.1,0.15,-0.05560090154693508,0.020652306078668553,,,0
29.700000000000003,118.01549999999993,71.20674999999953,3.630000000000022,4.954999999999979,-0.1,0.15,-0.15578718719819348,0.2218313307780692,,,0
29.8,118.37799999999993,71.70299999999952,3.6200000000000223,4.969999999999978,-0.1,0.15,-0.36350826737178743,-0.08034631048891788,,,0
29.900000000000002,118.73949999999994,72.20074999999952,3.6100000000000225,4.984999999999978,-0.1,0.15,-0.05080067744288356,0.20845375579800032,,,0
30.0,119.09999999999994,72.6999999999995,3.6000000000000227,4.999999999999978,-0.2,-0.1,0.05910253212462774,-0.08461702244105998,,,0
30.1,119.45899999999993,73.1994999999995,3.5800000000000227,4.989999999999978,-0.2,-0.1,-0.4300792107374206,-0.12211637348772511,,,0
30.200000000000003,119.81599999999993,73.6979999999995,3.5600000000000227,4.979999999999978,-0.2,-0.1,-0.07042579794527176,0.13824141607238935,,,0
30.3,120.17099999999994,74.1954999999995,3.5400000000000227,4.969999999999978,-0.2,-0.1,-0.2492787834684341,-0.1933311167942077,,,0
30.400000000000002,120.52399999999993,74.6919999999995,3.5200000000000227,4.959999999999979,-0.2,-0.1,-0.2091986518743271,0.20904472557861173,,,0
