time_s,true_x_m,true_y_m,true_vx_mps,true_vy_mps,true_ax_mps2,true_ay_mps2,imu_ax_mps2,imu_ay_mps2,gps_x_m,gps_y_m,gps_available
30.5,120.87499999999993,75.18749999999949,3.5000000000000226,4.949999999999979,-0.2,-0.1,-0.35793477660559236,-0.1338147173842149,,,0
30.6,121.22399999999993,75.68199999999949,3.4800000000000226,4.939999999999979,-0.2,-0.1,-0.2501684258533815,-0.29155246674553426,,,0
30.700000000000003,121.57099999999993,76.17549999999949,3.4600000000000226,4.929999999999979,-0.2,-0.1,-0.004993310795156247,-0.08951206285077622,,,0
30.8,121.91599999999993,76.66799999999948,3.4400000000000226,4.9199999999999795,-0.2,-0.1,-0.11260171370184396,-0.26143678004781523,,,0
30.900000000000002,122.25899999999993,77.15949999999948,3.4200000000000226,4.90999999999998,-0.2,-0.1,0.059846740811491606,-0.21276337717202504,,,0
31.0,122.59999999999992,77.64999999999948,3.4000000000000226,4.89999999999998,-0.2,-0.1,-0.023388216653345978,-0.04044500499767634,,,0
31.1,122.93899999999992,78.13949999999947,3.3800000000000225,4.88999999999998,-0.2,-0.1,-0.13413699816056357,-0.01666268670248129,,,0
31.200000000000003,123.27599999999993,78.62799999999947,3.3600000000000225,4.87999999999998,-0.2,-0.1,0.06159017892516877,-0.19332515503813874,,,0
31.3,123.61099999999992,79.11549999999947,3.3400000000000225,4.869999999999981,-0.2,-0.1,-0.1341510261892552,0.048110771756960075,,,0
31.400000000000002,123.94399999999992,79.60199999999946,3.3200000000000225,4.859999999999981,-0.2,-0.1,-0.07580177348044118,0.07362616370317007,,,0
31.5,124.27499999999992,80.08749999999947,3.3000000000000225,4.849999999999981,-0.2,-0.1,-0.24448564303020626,0.11544526348449363,,,0
31.6,124.60399999999991,80.57199999999946,3.2800000000000225,4.839999999999981,-0.2,-0.1,-0.19001812762111928,-0.02058798893114168,,,0
31.700000000000003,124.93099999999991,81.05549999999945,3.2600000000000224,4.829999999999981,-0.2,-0.1,-0.30461357349504153,0.10451430681285478,,,0
31.8,125.25599999999991,81.53799999999946,3.2400000000000224,4.819999999999982,-0.2,-0.1,-0.051562409810772064,-0.3821197641961086,,,0
31.900000000000002,125.57899999999991,82.01949999999945,3.2200000000000224,4.809999999999982,-0.2,-0.1,-0.3767455434672299,-0.14768598229426938,,,0
32.0,125.8999999999999,82.49999999999945,3.2000000000000224,4.799999999999982,-0.2,-0.1,-0.08264744863735082,-0.23005078844851395,,,0
32.1,126.21899999999991,82.97949999999945,3.1800000000000224,4.789999999999982,-0.2,-0.1,-0.22859765862577391,-0.08211612083089119,,,0
32.2,126.5359999999999,83.45799999999944,3.1600000000000223,4.7799999999999825,-0.2,-0.1,-0.02431293597990211,-0.18571738287951062,,,0
32.300000000000004,126.8509999999999,83.93549999999944,3.1400000000000223,4.769999999999983,-0.2,-0.1,-0.08736965169031104,-0.12492367629245986,,,0
32.4,127.1639999999999,84.41199999999944,3.1200000000000223,4.759999999999983,-0.2,-0.1,0.0730969236470202,0.1823262320306074,,,0
32.5,127.4749999999999,84.88749999999943,3.1000000000000223,4.749999999999983,-0.2,-0.1,-0.09038379632920329,-0.12545796946305676,,,0
32.6,127.78399999999989,85.36199999999943,3.0800000000000223,4.739999999999983,-0.2,-0.1,-0.4358060383479861,-0.03793115242146792,,,0
32.7,128.0909999999999,85.83549999999943,3.0600000000000223,4.7299999999999836,-0.2,-0.1,-0.21004297593473015,-0.1348403994886353,,,0
32.800000000000004,128.3959999999999,86.30799999999942,3.0400000000000222,4.719999999999984,-0.2,-0.1,-0.37580107888922243,-0.08864300680647495,,,0
32.9,128.6989999999999,86.77949999999942,3.0200000000000222,4.709999999999984,-0.2,-0.1,-0.2777419763549412,-0.09909749793458929,,,0
33.0,128.9999999999999,87.24999999999942,3.000000000000022,4.699999999999984,-0.2,-0.1,0.026684264991508222,-0.032751390104026085,,,0
33.1,129.2989999999999,87.71949999999941,2.980000000000022,4.689999999999984,-0.2,-0.1,-0.10436992836534562,0.07479613033207652,,,0
33.2,129.5959999999999,88.1879999999994,2.960000000000022,4.679999999999985,-0.2,-0.1,-0.30483956428681197,0.1471090996404994,,,0
33.300000000000004,129.89099999999988,88.6554999999994,2.940000000000022,4.669999999999985,-0.2,-0.1,-0.35205760496605987,-0.05355698771362498,,,0
33.4,130.18399999999988,89.1219999999994,2.920000000000022,4.659999999999985,-0.2,-0.1,-0.19508268606856088,-0.011567967094659695,,,0
33.5,130.47499999999988,89.5874999999994,2.900000000000022,4.649999999999985,-0.2,-0.1,-0.38248402240716917,-0.27262967637783503,,,0
33.6,130.76399999999987,90.0519999999994,2.880000000000022,4.6399999999999855,-0.2,-0.1,-0.30067104160948716,-0.11318151136234308,,,0
33.7,131.05099999999987,90.51549999999939,2.860000000000022,4.629999999999986,-0.2,-0.1,-0.15319857926731342,0.04104341973253833,,,0
33.800000000000004,131.33599999999987,90.97799999999938,2.840000000000022,4.619999999999986,-0.2,-0.1,-0.026703194583995588,0.029895295762572965,,,0
33.9,131.61899999999986,91.43949999999938,2.820000000000022,4.609999999999986,-0.2,-0.1,-0.10868577916633405,-0.06825854008074247,,,0
34.0,131.89999999999986,91.89999999999938,2.800000000000022,4.599999999999986,-0.2,-0.1,-0.5436934262897151,0.03295909393519286,,,0
34.1,132.17899999999986,92.35949999999937,2.780000000000022,4.5899999999999865,-0.2,-0.1,-0.15434499064546103,-0.026384993650927183,,,0
34.2,132.45599999999985,92.81799999999937,2.760000000000022,4.579999999999987,-0.2,-0.1,-0.18919496401511332,0.08004593873889823,,,0
34.300000000000004,132.73099999999985,93.27549999999937,2.740000000000022,4.569999999999987,-0.2,-0.1,-0.13791645719409606,-0.05659612645643334,,,0
34.4,133.00399999999985,93.73199999999936,2.720000000000022,4.559999999999987,-0.2,-0.1,0.04243145224768108,-0.1533547473356552,,,0
34.5,133.27499999999984,94.18749999999936,2.700000000000022,4.549999999999987,-0.2,-0.1,-0.5094857415207115,-0.04962381146004646,,,0
34.6,133.54399999999984,94.64199999999936,2.680000000000022,4.539999999999988,-0.2,-0.1,-0.28866551377866584,-0.5395891563779164,,,0
34.7,133.81099999999984,95.09549999999935,2.660000000000022,4.529999999999988,-0.2,-0.1,-0.11136405158099681,-0.04256713954224259,,,0
34.800000000000004,134.07599999999982,95.54799999999935,2.640000000000022,4.519999999999988,-0.2,-0.1,-0.43723915991809137,-0.6472619237822175,,,0
34.9,134.33899999999983,95.99949999999934,2.620000000000022,4.509999999999988,-0.2,-0.1,0.02139235720802632,-0.3585195111108127,,,0
35.0,134.59999999999982,96.44999999999933,2.600000000000022,4.4999999999999885,-0.2,-0.1,-0.14474650809490125,-0.03223470985885239,,,0
35.1,134.8589999999998,96.89949999999934,2.580000000000022,4.489999999999989,-0.2,-0.1,-0.07301240212348942,-0.028370599409980726,,,0
35.2,135.11599999999981,97.34799999999933,2.560000000000022,4.479999999999989,-0.2,-0.1,-0.2856415492282692,-0.27436431702098957,,,0
35.300000000000004,135.3709999999998,97.79549999999932,2.540000000000022,4.469999999999989,-0.2,-0.1,-0.07793544650506844,-0.2068153062818408,,,0
35.4,135.6239999999998,98.24199999999932,2.520000000000022,4.459999999999989,-0.2,-0.1,-0.039729266601644275,0.10558114829211979,,,0
35.5,135.8749999999998,98.68749999999932,2.5000000000000218,4.4499999999999895,-0.2,-0.1,-0.16506829697942477,-0.1726045197359014,137.717811315071,100.94906520980037,1
35.6,136.1239999999998,99.13199999999931,2.4800000000000217,4.43999999999999,-0.2,-0.1,-0.16483986609519563,0.23643804686044775,,,0
35.7,136.37099999999978,99.57549999999931,2.4600000000000217,4.42999999999999,-0.2,-0.1,-0.15944851410774113,-0.10028797797645193,,,0
35.800000000000004,136.6159999999998,100.0179999999993,2.4400000000000217,4.41999999999999,-0.2,-0.1,-0.32950178971090727,-0.038794573467809984,,,0
35.9,136.85899999999978,100.4594999999993,2.4200000000000217,4.40999999999999,-0.2,-0.1,-0.22212930203605294,0.1425311597747911,,,0
36.0,137.09999999999977,100.8999999999993,2.4000000000000217,4.399999999999991,-0.2,-0.1,-0.22287837986785383,-0.08034593257098707,136.34669223588904,93.45787447004567,1
36.1,137.33899999999977,101.33949999999929,2.3800000000000217,4.389999999999991,-0.2,-0.1,-0.14249092034697575,-0.2503515971036202,,,0
36.2,137.57599999999977,101.77799999999928,2.3600000000000216,4.379999999999991,-0.2,-0.1,-0.050026362963455834,-0.11645911775414353,,,0
36.300000000000004,137.81099999999975,102.21549999999928,2.3400000000000216,4.369999999999991,-0.2,-0.1,-0.3587804122967614,-0.10534161042851364,,,0
36.4,138.04399999999976,102.65199999999928,2.3200000000000216,4.359999999999991,-0.2,-0.1,-0.21875135454793665,-0.30471124783023484,,,0
36.5,138.27499999999975,103.08749999999927,2.3000000000000216,4.349999999999992,-0.2,-0.1,0.02221833214884597,-0.1383748107011235,135.2857441219926,106.78620580230735,1
36.6,138.50399999999973,103.52199999999927,2.2800000000000216,4.339999999999992,-0.2,-0.1,-0.31153823432188466,-0.21132881409961551,,,0
36.7,138.73099999999974,103.95549999999926,2.2600000000000215,4.329999999999992,-0.2,-0.1,-0.32333750259354804,0.03865366357811509,,,0
36.800000000000004,138.95599999999973,104.38799999999925,2.2400000000000215,4.319999999999992,-0.2,-0.1,-0.16965407122532097,-0.09480821887221166,,,0
36.9,139.17899999999972,104.81949999999925,2.2200000000000215,4.3099999999999925,-0.2,-0.1,-0.07334222142720201,-0.1424193623721355,,,0
37.0,139.39999999999972,105.24999999999925,2.2000000000000215,4.299999999999993,-0.2,-0.1,-0.1982860916659011,-0.11592728959338644,131.066017157814,104.20742976341869,1
37.1,139.61899999999972,105.67949999999924,2.1800000000000215,4.289999999999993,-0.2,-0.1,-0.0006559114344516226,-0.0665316972390751,,,0
37.2,139.8359999999997,106.10799999999924,2.1600000000000215,4.279999999999993,-0.2,-0.1,-0.07148090261502099,-0.007477870046533039,,,0
37.300000000000004,140.0509999999997,106.53549999999923,2.1400000000000214,4.269999999999993,-0.2,-0.1,-0.07372698996649074,-0.24995683430040722,,,0
37.4,140.2639999999997,106.96199999999922,2.1200000000000214,4.259999999999994,-0.2,-0.1,-0.11688252480138601,-0.25623814489319074,,,0
37.5,140.47499999999968,107.38749999999922,2.1000000000000214,4.249999999999994,-0.2,-0.1,0.14914796505191275,0.06570188231037949,136.93499766459792,109.80121090475373,1
37.6,140.68399999999968,107.81199999999922,2.0800000000000214,4.239999999999994,-0.2,-0.1,-0.23077425332990664,-0.1618505308307096,,,0
37.7,140.89099999999968,108.2354999999992,2.0600000000000214,4.229999999999994,-0.2,-0.1,-0.500528343809977,-0.3125263138895311,,,0
37.800000000000004,141.09599999999966,108.6579999999992,2.0400000000000214,4.219999999999994,-0.2,-0.1,0.04063815422757111,-0.03342809359253432,,,0
37.9,141.29899999999967,109.0794999999992,2.0200000000000213,4.209999999999995,-0.2,-0.1,-0.26865491464352387,-0.03049452909509698,,,0
38.0,141.49999999999966,109.4999999999992,2.0000000000000213,4.199999999999995,-0.2,-0.1,-0.18381793334854507,-0.32960728858850596,139.4746581435693,110.71186206220604,1
38.1,141.69899999999964,109.9194999999992,1.9800000000000213,4.189999999999995,-0.2,-0.1,-0.00356739727092098,-0.06557774268045907,,,0
38.2,141.89599999999965,110.3379999999992,1.9600000000000213,4.179999999999995,-0.2,-0.1,-0.4403389311588388,0.010337463864256033,,,0
38.300000000000004,142.09099999999964,110.7554999999992,1.9400000000000213,4.1699999999999955,-0.2,-0.1,-0.3877470821159209,-0.043842032244060546,,,0
38.400000000000006,142.28399999999962,111.1719999999992,1.9200000000000212,4.159999999999996,-0.2,-0.1,-0.44019169056782803,-0.005202777435790715,,,0
38.5,142.47499999999962,111.5874999999992,1.9000000000000212,4.149999999999996,-0.2,-0.1,-0.3191204435038136,-0.31064036471361234,144.1713812575069,117.09617751918925,1
38.6,142.66399999999962,112.0019999999992,1.8800000000000212,4.139999999999996,-0.2,-0.1,-0.13405450909745098,-0.05034397675057067,,,0
38.7,142.8509999999996,112.4154999999992,1.8600000000000212,4.129999999999996,-0.2,-0.1,-0.12137182357808436,-0.145392963920567,,,0
38.800000000000004,143.0359999999996,112.8279999999992,1.8400000000000212,4.1199999999999966,-0.2,-0.1,-0.15855887310071695,-0.1724185238086967,,,0
38.900000000000006,143.2189999999996,113.2394999999992,1.8200000000000212,4.109999999999997,-0.2,-0.1,-0.411914882583855,0.03058334141295896,,,0
39.0,143.39999999999958,113.6499999999992,1.8000000000000211,4.099999999999997,-0.2,-0.1,-0.5465155154948966,0.1218911766011345,142.79117416897347,114.77813310886702,1
39.1,143.57899999999958,114.05949999999919,1.7800000000000211,4.089999999999997,-0.2,-0.1,-0.19184696219144268,0.16915550819005384,,,0
39.2,143.75599999999957,114.4679999999992,1.760000000000021,4.079999999999997,-0.2,-0.1,-0.2707664050457504,0.09722118072588576,,,0
39.300000000000004,143.93099999999959,114.87549999999919,1.740000000000021,4.069999999999998,-0.2,-0.1,-0.13109213424250826,-0.11646012724452756,,,0
39.400000000000006,144.1039999999996,115.28199999999919,1.720000000000021,4.059999999999998,-0.2,-0.1,-0.0947069560668095,-0.04709197554604855,,,0
39.5,144.27499999999958,115.68749999999919,1.700000000000021,4.049999999999998,-0.2,-0.1,-0.17926378519119773,0.015023430767636542,139.81983356261728,119.25874068988043,1
39.6,144.4439999999996,116.09199999999919,1.680000000000021,4.039999999999998,-0.2,-0.1,-0.08598003719362195,-0.08182330760508072,,,0
39.7,144.6109999999996,116.49549999999918,1.660000000000021,4.0299999999999985,-0.2,-0.1,-0.16561829388273974,-0.08038537181326835,,,0
39.800000000000004,144.77599999999958,116.89799999999919,1.640000000000021,4.019999999999999,-0.2,-0.1,-0.12049029415978,0.0235629697814273,,,0
39.900000000000006,144.9389999999996,117.29949999999918,1.620000000000021,4.009999999999999,-0.2,-0.1,-0.30570098943048235,-0.10889239690388984,,,0
40.0,145.0999999999996,117.69999999999918,1.600000000000021,3.999999999999999,-0.2,-0.1,-0.2269417120747188,-0.20939304045604923,142.8184734557855,116.01773750773594,1
40.1,145.2589999999996,118.09949999999918,1.580000000000021,3.9899999999999993,-0.2,-0.1,-0.17048358550145642,-0.16217095987537877,,,0
40.2,145.4159999999996,118.49799999999918,1.560000000000021,3.9799999999999995,-0.2,-0.1,-0.0769207286873872,-0.00491344333993865,,,0
40.300000000000004,145.5709999999996,118.89549999999917,1.540000000000021,3.9699999999999998,-0.2,-0.1,-0.2590611758336858,-0.09955100632000664,,,0
40.400000000000006,145.7239999999996,119.29199999999918,1.520000000000021,3.96,-0.2,-0.1,-0.12182491164018312,-0.048968503469749326,,,0
40.5,145.8749999999996,119.68749999999918,1.5000000000000209,3.95,-0.2,-0.1,-0.23987581878730685,0.0005118863303284621,145.80825661545197,114.99884696397963,1
40.6,146.0239999999996,120.08199999999917,1.4800000000000209,3.9400000000000004,-0.2,-0.1,-0.21763132509921956,-0.15622621943464143,,,0
40.7,146.1709999999996,120.47549999999917,1.4600000000000208,3.9300000000000006,-0.2,-0.1,-0.07557214369638907,0.013437224544470897,,,0
40.800000000000004,146.3159999999996,120.86799999999917,1.4400000000000208,3.920000000000001,-0.2,-0.1,-0.4989590556581234,-0.04317360948124084,,,0
40.900000000000006,146.4589999999996,121.25949999999916,1.4200000000000208,3.910000000000001,-0.2,-0.1,-0.3944708492112141,-0.28522196303672176,,,0
41.0,146.5999999999996,121.64999999999917,1.4000000000000208,3.9000000000000012,-0.2,-0.1,-0.42232780961642313,0.11634571867793664,147.28631008678641,124.5523988187742,1
41.1,146.7389999999996,122.03949999999917,1.3800000000000208,3.8900000000000015,-0.2,-0.1,-0.5500424179772457,-0.17511171156353744,,,0
41.2,146.8759999999996,122.42799999999916,1.3600000000000207,3.8800000000000017,-0.2,-0.1,-0.3017396660232765,-0.34826430147777754,,,0
41.300000000000004,147.0109999999996,122.81549999999916,1.3400000000000207,3.870000000000002,-0.2,-0.1,-0.08758491504083894,-0.25675655643794537,,,0
41.400000000000006,147.1439999999996,123.20199999999916,1.3200000000000207,3.860000000000002,-0.2,-0.1,-0.24273260995738621,-0.2531567741017483,,,0
41.5,147.2749999999996,123.58749999999915,1.3000000000000207,3.8500000000000023,-0.2,-0.1,-0.1703314877087222,-0.09217400220136998,148.1538014704915,118.82080730746299,1
41.6,147.4039999999996,123.97199999999916,1.2800000000000207,3.8400000000000025,-0.2,-0.1,-0.03661737549338112,-0.1410775758319356,,,0
41.7,147.5309999999996,124.35549999999915,1.2600000000000207,3.8300000000000027,-0.2,-0.1,-0.0008470801598462752,-0.15052479514608894,,,0
41.800000000000004,147.6559999999996,124.73799999999915,1.2400000000000206,3.820000000000003,-0.2,-0.1,-0.21037069020892094,-0.007044705177628174,,,0
41.900000000000006,147.7789999999996,125.11949999999915,1.2200000000000206,3.810000000000003,-0.2,-0.1,0.0030378834354095885,-0.049018695821094437,,,0
42.0,147.8999999999996,125.49999999999915,1.2000000000000206,3.8000000000000034,0.1,-0.25,0.11381899876511639,-0.20259281940335705,147.52857211701064,127.72608670893761,1
42.1,148.0204999999996,125.87874999999914,1.2100000000000206,3.7750000000000035,0.1,-0.25,-0.025609733574119303,-0.18852573140069612,,,0
42.2,148.1419999999996,126.25499999999914,1.2200000000000206,3.7500000000000036,0.1,-0.25,0.010839947170189726,-0.15757979979966424,,,0
42.300000000000004,148.2644999999996,126.62874999999914,1.2300000000000206,3.7250000000000036,0.1,-0.25,-0.12208047688475243,-0.5661930012666164,,,0
42.400000000000006,148.38799999999958,126.99999999999915,1.2400000000000206,3.7000000000000037,0.1,-0.25,-0.03322007806004784,-0.30466573783966916,,,0
42.5,148.51249999999956,127.36874999999915,1.2500000000000207,3.675000000000004,0.1,-0.25,0.046297496788835636,-0.5770315096734211,142.87853370210183,124.14445195854601,1
42.6,148.63799999999955,127.73499999999916,1.2600000000000207,3.650000000000004,0.1,-0.25,0.22053775290679023,-0.24459101098033068,,,0
42.7,148.76449999999954,128.09874999999917,1.2700000000000207,3.625000000000004,0.1,-0.25,0.35811547467489757,-0.2506949458336518,,,0
42.800000000000004,148.89199999999954,128.45999999999918,1.2800000000000207,3.600000000000004,0.1,-0.25,-0.107327227306556,-0.09317015878154797,,,0
42.900000000000006,149.02049999999954,128.8187499999992,1.2900000000000207,3.575000000000004,0.1,-0.25,0.15892412023898783,-0.07185484109183188,,,0
43.0,149.14999999999952,129.1749999999992,1.3000000000000207,3.5500000000000043,0.1,-0.25,-0.056081590873630155,-0.2195837427621449,151.77963081224408,129.98528630259105,1
43.1,149.2804999999995,129.52874999999918,1.3100000000000207,3.5250000000000044,0.1,-0.25,0.1712045632694803,-0.325054161609535,,,0
43.2,149.4119999999995,129.87999999999917,1.3200000000000207,3.5000000000000044,0.1,-0.25,0.08033700239684102,-0.17722583311813933,,,0
43.300000000000004,149.5444999999995,130.22874999999917,1.3300000000000207,3.4750000000000045,0.1,-0.25,-0.17463587387712956,-0.329187645598647,,,0
43.400000000000006,149.67799999999949,130.57499999999916,1.3400000000000207,3.4500000000000046,0.1,-0.25,0.23924454873527265,-0.25020889771650234,,,0
43.5,149.8124999999995,130.91874999999916,1.3500000000000207,3.4250000000000047,0.1,-0.25,0.009249893078690355,-0.10207955245588485,151.04841474637976,136.4972344228691,1
43.6,149.94799999999947,131.25999999999917,1.3600000000000207,3.400000000000005,0.1,-0.25,0.019914964243966812,-0.33366570189841355,,,0
43.7,150.08449999999945,131.59874999999917,1.3700000000000208,3.375000000000005,0.1,-0.25,-0.06046286169345347,-0.12914820411362488,,,0
43.800000000000004,150.22199999999944,131.93499999999918,1.3800000000000208,3.350000000000005,0.1,-0.25,0.0018575084968666805,-0.14838979469615465,,,0
43.900000000000006,150.36049999999943,132.2687499999992,1.3900000000000208,3.325000000000005,0.1,-0.25,0.16418356610423757,-0.39321877256962323,,,0
44.0,150.49999999999943,132.5999999999992,1.4000000000000208,3.300000000000005,0.1,-0.25,0.07161334885953918,-0.10391588076738986,151.90565833551804,134.57366403129873,1
44.1,150.64049999999943,132.9287499999992,1.4100000000000208,3.2750000000000052,0.1,-0.25,0.14929930034237215,-0.14521504819427422,,,0
44.2,150.7819999999994,133.25499999999923,1.4200000000000208,3.2500000000000053,0.1,-0.25,0.15428827808932655,-0.23471111689410137,,,0
44.300000000000004,150.9244999999994,133.57874999999922,1.4300000000000208,3.2250000000000054,0.1,-0.25,0.2980992483292251,-0.36434851870414786,,,0
44.400000000000006,151.0679999999994,133.8999999999992,1.4400000000000208,3.2000000000000055,0.1,-0.25,0.04858207737034311,-0.37888090278633546,,,0
44.5,151.21249999999938,134.2187499999992,1.4500000000000208,3.1750000000000056,0.1,-0.25,-0.12152867252685975,-0.3306493865354534,159.34473658165436,133.57733632572774,1
44.6,151.35799999999938,134.5349999999992,1.4600000000000208,3.1500000000000057,0.1,-0.25,0.26008336248579744,-0.168610830506206,,,0
44.7,151.50449999999938,134.8487499999992,1.4700000000000208,3.1250000000000058,0.1,-0.25,0.05027677418541181,-0.3933437751102097,,,0
44.800000000000004,151.65199999999936,135.1599999999992,1.4800000000000209,3.100000000000006,0.1,-0.25,0.2671888666866066,-0.18437316270701953,,,0
44.900000000000006,151.80049999999935,135.4687499999992,1.4900000000000209,3.075000000000006,0.1,-0.25,0.15750656697737056,-0.4362633293317589,,,0
45.0,151.94999999999933,135.7749999999992,1.5000000000000209,3.050000000000006,0.1,-0.25,0.08032937046949827,-0.28061028766582735,149.55635170914385,137.0583891947406,1
45.1,152.10049999999933,136.07874999999922,1.5100000000000209,3.025000000000006,0.1,-0.25,0.15231638410694426,-0.2335528368138987,,,0
45.2,152.25199999999933,136.37999999999923,1.520000000000021,3.000000000000006,0.1,-0.25,0.3926518840189449,0.11676952175883748,,,0
45.300000000000004,152.40449999999933,136.67874999999924,1.530000000000021,2.9750000000000063,0.1,-0.25,0.411547079358063,-0.4565973483280551,,,0
